# # First column is time in hours, the other columns are the variable values at each gridpoint being the second column x = 0
0.000000000000000000e+00,1.000000000000000000e+03,9.999999999999997726e+02,1.000000000000000000e+03,9.999999999999998863e+02,9.999999999999998863e+02,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000114e+03,1.000000000000000114e+03,1.000000000000000114e+03,1.000000000000000000e+03,1.000000000000000000e+03,9.999999999999998863e+02,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000114e+03,1.000000000000000000e+03,9.999999999999998863e+02,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,9.999999999999998863e+02,1.000000000000000000e+03,1.000000000000000000e+03,9.999999999999998863e+02,9.999999999999998863e+02,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000114e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000114e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000114e+03,1.000000000000000000e+03,1.000000000000000114e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000227e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000114e+03,1.000000000000000000e+03,1.000000000000000114e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000114e+03,1.000000000000000227e+03,1.000000000000000114e+03,1.000000000000000000e+03,1.000000000000000114e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000114e+03,9.999999999999998863e+02,1.000000000000000114e+03,1.000000000000000114e+03,1.000000000000000000e+03,1.000000000000000114e+03,1.000000000000000114e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03
2.777777777777777884e-03,1.158952299035649503e+03,1.158946973367218106e+03,1.158941647698786937e+03,1.158936322030355541e+03,1.158926679317736898e+03,1.158908621353085437e+03,1.158890563388433520e+03,1.158847493149215097e+03,1.158801595435480522e+03,1.158732291216406793e+03,1.158635266665071413e+03,1.158536810775912045e+03,1.158356508387560098e+03,1.158176205999208150e+03,1.157923754732765246e+03,1.157618316078890075e+03,1.157288730163200853e+03,1.156805656479889876e+03,1.156322582796578445e+03,1.155671454216598704e+03,1.154946683603247493e+03,1.154140896922559477e+03,1.153098026412915942e+03,1.152055155903272407e+03,1.150680714685424164e+03,1.149230540426738116e+03,1.147590196414212187e+03,1.145630780973694300e+03,1.143671365533176640e+03,1.141130727821276196e+03,1.138548226528690066e+03,1.135598048987178800e+03,1.132268522934871726e+03,1.128893720914755932e+03,1.124686115486765630e+03,1.120478510058775328e+03,1.115652614439306944e+03,1.110432973915291313e+03,1.105018573356125216e+03,1.098655387671592962e+03,1.092292201987060707e+03,1.085004895278921595e+03,1.077375248234414357e+03,1.069348313982078253e+03,1.060344267948324841e+03,1.051340221914571657e+03,1.041096253723513428e+03,1.030630789309142983e+03,1.019835362170491862e+03,1.008664367182820342e+03,1.004019728305036324e+03,9.993752604665619401e+02,9.947249780921582669e+02,9.900630509619904842e+02,9.853837784058441684e+02,9.806815977063475884e+02,9.746762297839186431e+02,9.674142090890708232e+02,9.605190762506681494e+02,9.536782033208754683e+02,9.476300544217485822e+02,9.415819055226219234e+02,9.361944293220219606e+02,9.308816378612555127e+02,9.260368153106364844e+02,9.213626168189410919e+02,9.170029990692820547e+02,9.128834332908189708e+02,9.089574527620370645e+02,9.053199669827807838e+02,9.017815328934257195e+02,8.985638688462006485e+02,8.953720038950119715e+02,8.925212603247462084e+02,8.896705167544806727e+02,8.871116228404926005e+02,8.845834764723301760e+02,8.822668510787568721e+02,8.800249064521105993e+02,8.779304362365162433e+02,8.759456676945382014e+02,8.740567402169817797e+02,8.723069842467655235e+02,8.706103172826482250e+02,8.690797675311633839e+02,8.675652348930991593e+02,8.662438882556784847e+02,8.649225416182576964e+02,8.637874076302000503e+02,8.626704796816170528e+02,8.617058757482583360e+02,8.607933238368734692e+02,8.600018622940314117e+02,8.592981994281109337e+02,8.586848208536953280e+02,8.581992030691455966e+02,8.577713133545805704e+02,8.575180601284594104e+02,8.572648069023384778e+02,8.570115536762175452e+02
5.555555555555555768e-03,1.301577770466452421e+03,1.301291622443240840e+03,1.301005474420029259e+03,1.300719326396817451e+03,1.300331731892669040e+03,1.299746386874988730e+03,1.299161041857308874e+03,1.298283442125251895e+03,1.297372804903743827e+03,1.296295398624319205e+03,1.295020487692686856e+03,1.293738429856739458e+03,1.292047699037706025e+03,1.290356968218672591e+03,1.288389860501153407e+03,1.286219776795857115e+03,1.283974394467024922e+03,1.281250389852958961e+03,1.278526385238892999e+03,1.275358723548445369e+03,1.271996650330145258e+03,1.268448728120018359e+03,1.264356941068779179e+03,1.260265154017539999e+03,1.255500905198335204e+03,1.250583061464758430e+03,1.245320328552473711e+03,1.239478932206458012e+03,1.233637535860441858e+03,1.226846549508555427e+03,1.219987167226598103e+03,1.212584038718623106e+03,1.204619902199677426e+03,1.196594956888386378e+03,1.187451498336075929e+03,1.178308039783765253e+03,1.168408436769047967e+03,1.158027299301289077e+03,1.147428694222111289e+03,1.135770682705653371e+03,1.124112671189195680e+03,1.111509353105392847e+03,1.098555846507349088e+03,1.085228289708838474e+03,1.070980771606477902e+03,1.056733253504117783e+03,1.041404024757793195e+03,1.025881562250024444e+03,1.010216606831879062e+03,9.944912668012439099e+02,9.879996817476093156e+02,9.815129782669678207e+02,9.750277385375972017e+02,9.685407013915756806e+02,9.620487154001423278e+02,9.555487372097186380e+02,9.472993844823566860e+02,9.372815605274745394e+02,9.275511524719127010e+02,9.178817922202036925e+02,9.091043254930751800e+02,9.003268587659467812e+02,8.923098252236152348e+02,8.843787536934780746e+02,8.770063851550592062e+02,8.698377228247081803e+02,8.630619119893866582e+02,8.565858803940737971e+02,8.503639229711855023e+02,8.445206052682924565e+02,8.388142533193002919e+02,8.335514527190335912e+02,8.283262736329066911e+02,8.235985345670737843e+02,8.188707955012407638e+02,8.145916631720519945e+02,8.103597933833389106e+02,8.064697706975439360e+02,8.027004424434348948e+02,7.991803064433374857e+02,7.958455368883226129e+02,7.926784778468615968e+02,7.897549524630132964e+02,7.869263238753558198e+02,7.843946304241659391e+02,7.818916970954005592e+02,7.797356460595503904e+02,7.775795950237002216e+02,7.757536116320928841e+02,7.739598990050170642e+02,7.724286722321883190e+02,7.709871418833475900e+02,7.697463887682611130e+02,7.686512126771093563e+02,7.676998825435429126e+02,7.669521080103330632e+02,7.662937423036891005e+02,7.659058523553987925e+02,7.655179624071087119e+02,7.651300724588186313e+02
8.333333333333334952e-03,1.419466842211488938e+03,1.418807839196646910e+03,1.418148836181805109e+03,1.417489833166963308e+03,1.416602690717344103e+03,1.415270834069979855e+03,1.413938977422615153e+03,1.411978174870412431e+03,1.409946274085488540e+03,1.407575864106766176e+03,1.404804557574296268e+03,1.402019687254135533e+03,1.398459214892400723e+03,1.394898742530665686e+03,1.390849950285014756e+03,1.386442527447111161e+03,1.381911424956830842e+03,1.376594174791097885e+03,1.371276924625365154e+03,1.365282152076252260e+03,1.358990487696220271e+03,1.352434693562147231e+03,1.345105955301217818e+03,1.337777217040288178e+03,1.329557730150162342e+03,1.321134790118243245e+03,1.312285162653228326e+03,1.302719628658207512e+03,1.293154094663187152e+03,1.282488097193483782e+03,1.271742836860445095e+03,1.260405186984864713e+03,1.248456341549518584e+03,1.236444959402578434e+03,1.223283280772677244e+03,1.210121602142776055e+03,1.196222658549718744e+03,1.181854203509536546e+03,1.167283917900931783e+03,1.151730402642489935e+03,1.136176887384048086e+03,1.119786305565890871e+03,1.103085632709552328e+03,1.086069367619636523e+03,1.068276916225517652e+03,1.050484464831398554e+03,1.031827104849092166e+03,1.013015240017698943e+03,9.942203142095098656e+02,9.756238875887401036e+02,9.679923110394270225e+02,9.603857711314591370e+02,9.528018222218418032e+02,9.452382727059930403e+02,9.376930349497415591e+02,9.301641223999849899e+02,9.206530913708296566e+02,9.091057560836926541e+02,8.978440577708304318e+02,8.866510367755555535e+02,8.764613746396653369e+02,8.662717125037750066e+02,8.569341882243899136e+02,8.476929925722620283e+02,8.390748503978838926e+02,8.306838769755212297e+02,8.227301367471242202e+02,8.151100427851971517e+02,8.077728392389295777e+02,8.008572194638599058e+02,7.940944396258954612e+02,7.878266182597483294e+02,7.816009407519604792e+02,7.759324987047012883e+02,7.702640566574422110e+02,7.651009356415238472e+02,7.599910522472148386e+02,7.552691281904068319e+02,7.506841792062473360e+02,7.463848361132673972e+02,7.422979464488762460e+02,7.384057095933802657e+02,7.347961294986935172e+02,7.312984120306371096e+02,7.281507163297790157e+02,7.250375431554028864e+02,7.223407539228803671e+02,7.196439646903579614e+02,7.173512753274704892e+02,7.150980948712195868e+02,7.131725517792683604e+02,7.113589686252221327e+02,7.097999853795242871e+02,7.084256042237066140e+02,7.072350171578718800e+02,7.063045160684280290e+02,7.054872039605111240e+02,7.050123063187236312e+02,7.045374086769362520e+02,7.040625110351488729e+02
1.111111111111111154e-02,1.515315377670960061e+03,1.514273653964777623e+03,1.513231930258596094e+03,1.512190206552413883e+03,1.510791570239897965e+03,1.508697201058815153e+03,1.506602831877732115e+03,1.503543789954774184e+03,1.500375698069691225e+03,1.496702522003045715e+03,1.492431174567792368e+03,1.488140254812339208e+03,1.482730154201822415e+03,1.477320053591305623e+03,1.471231325714485592e+03,1.464644202203064197e+03,1.457892008398851658e+03,1.450090574687586013e+03,1.442289140976320596e+03,1.433621003351091986e+03,1.424573074123115475e+03,1.415201859591975790e+03,1.404884589296363629e+03,1.394567319000751468e+03,1.383209055045638252e+03,1.371613020945648259e+03,1.359542310736798981e+03,1.346675177433168301e+03,1.333808044129537166e+03,1.319781065958131421e+03,1.305670547871626241e+03,1.290971900281780563e+03,1.275666452410710235e+03,1.260302824683500376e+03,1.243869040208509432e+03,1.227435255733518716e+03,1.210360873588813547e+03,1.192878540498433722e+03,1.175232306396541389e+03,1.156787618743152962e+03,1.138342931089764534e+03,1.119257526857932817e+03,1.099934769375414817e+03,1.080379439794138989e+03,1.060252108564567607e+03,1.040124777334996452e+03,1.019365392483712640e+03,9.984930993427309431e+02,9.777534664111140046e+02,9.573972450431381276e+02,9.490750592103697727e+02,9.407961925338828451e+02,9.325584058988811194e+02,9.243598146219737828e+02,9.161986399023523973e+02,9.080732037552367046e+02,8.978377409749969047e+02,8.854115185364064473e+02,8.732607770449475311e+02,8.611827809651900907e+02,8.501675776076050397e+02,8.391523742500198750e+02,8.290471550471733053e+02,8.190448036183406657e+02,8.097107560708980145e+02,8.006203758234933048e+02,7.919988972351184202e+02,7.837352306565267099e+02,7.757745493668810468e+02,7.682653986829413952e+02,7.609199207302528976e+02,7.541044822847284195e+02,7.473342445543115673e+02,7.411616607236509253e+02,7.349890768929905107e+02,7.293599489811279000e+02,7.237880763560469859e+02,7.186346994249677209e+02,7.136290789017073166e+02,7.089323291121563670e+02,7.044653387512234985e+02,7.002092505129801339e+02,6.962594147823965613e+02,6.924309788483308239e+02,6.889824067936917800e+02,6.855713884476678004e+02,6.826133138116732653e+02,6.796552391756787301e+02,6.771384856154734280e+02,6.746648800849765166e+02,6.725511337981756697e+02,6.705603582801845732e+02,6.688508665721802799e+02,6.673453245808505017e+02,6.660432035666923412e+02,6.650289424258903637e+02,6.641390345459667515e+02,6.636253148326002247e+02,6.631115951192338116e+02,6.625978754058673985e+02
1.388888888888889159e-02,1.595454946560648295e+03,1.593984477112351669e+03,1.592514007664055498e+03,1.591043538215758872e+03,1.589072993709712364e+03,1.586127648515055625e+03,1.583182303320399114e+03,1.578905445213695202e+03,1.574478068256064034e+03,1.569369152919631006e+03,1.563453091448576743e+03,1.557511411292296316e+03,1.550104808135360599e+03,1.542698204978424656e+03,1.534436594108008194e+03,1.525547050743410182e+03,1.516458814796832485e+03,1.506107624852155368e+03,1.495756434907478706e+03,1.484415350907561788e+03,1.472640493108157216e+03,1.460517246877056550e+03,1.447374483578966192e+03,1.434231720280876061e+03,1.420034329654725298e+03,1.405596054859593323e+03,1.390705962071576323e+03,1.375057798090475671e+03,1.359409634109374792e+03,1.342720072431749031e+03,1.325955502209817496e+03,1.308687943134327725e+03,1.290901427305166408e+03,1.273066836118380706e+03,1.254347949717109032e+03,1.235629063315837357e+03,1.216390506309413922e+03,1.196821008175924362e+03,1.177119105343268075e+03,1.156772185122928704e+03,1.136425264902589106e+03,1.115560057280401452e+03,1.094502850256672900e+03,1.073259334754524843e+03,1.051557601102749913e+03,1.029855867450975438e+03,1.007660877809612089e+03,9.853777742990223487e+02,9.633084019850734876e+02,9.417517163945136645e+02,9.329621882671146977e+02,9.242316668543168134e+02,9.155577460228948894e+02,9.069384535762969790e+02,8.983719186462831203e+02,8.898563669993218355e+02,8.791501391358900719e+02,8.661655363185859642e+02,8.534899905001605021e+02,8.408911188603798337e+02,8.294124382695815711e+02,8.179337576787831949e+02,8.074039512895767530e+02,7.969814089405502955e+02,7.872509461750501032e+02,7.777728194623925901e+02,7.687780972398020367e+02,7.601522539256103528e+02,7.518384376488431826e+02,7.439896266457485581e+02,7.363097408209803234e+02,7.291769040836391014e+02,7.220909261925309011e+02,7.156245263793894082e+02,7.091581265662482565e+02,7.032580258707139365e+02,6.974175870856702204e+02,6.920151778320914673e+02,6.867674217111862163e+02,6.818438925721021633e+02,6.771615459017841658e+02,6.727007941850583848e+02,6.685618221135872545e+02,6.645502654849001374e+02,6.609373958868598038e+02,6.573638309226975025e+02,6.542643279712281128e+02,6.511648250197586094e+02,6.485255490512466849e+02,6.459312695459054794e+02,6.437112136450271009e+02,6.416190370890699342e+02,6.398193687821574258e+02,6.382317886666006643e+02,6.368566458160211141e+02,6.357821217366359861e+02,6.348386280147155958e+02,6.342915217263836212e+02,6.337444154380517602e+02,6.331973091497198993e+02
1.666666666666666990e-02,1.658723410519085519e+03,1.656828768934499976e+03,1.654934127349914888e+03,1.653039485765329573e+03,1.650506909145175086e+03,1.646730800174579144e+03,1.642954691203983202e+03,1.637512606960208586e+03,1.631882195076856988e+03,1.625422344063081937e+03,1.617980188004061802e+03,1.610507909762354302e+03,1.601313190346959118e+03,1.592118470931563934e+03,1.581957146223167683e+03,1.571085929822622120e+03,1.559999262477339471e+03,1.547543119586774310e+03,1.535086976696209376e+03,1.521601051958658218e+03,1.507663874501641203e+03,1.493378061961816002e+03,1.478072010560029867e+03,1.462765959158243732e+03,1.446439959782878759e+03,1.429880997242723197e+03,1.412897295485687209e+03,1.395200955963090564e+03,1.377504616440493464e+03,1.358851721754580467e+03,1.340129929460589210e+03,1.320956094949418457e+03,1.301315867674490619e+03,1.281633602342896211e+03,1.261178091544729796e+03,1.240722580746564063e+03,1.219829385270087641e+03,1.198657459653203887e+03,1.177379148481920311e+03,1.155582573738284964e+03,1.133785998994649617e+03,1.111592932684512562e+03,1.089252986200917576e+03,1.066775561687413074e+03,1.043960015532780744e+03,1.021144469378148415e+03,9.979710715380010697e+02,9.747337480744745335e+02,9.517754658106971419e+02,9.294323134918826099e+02,9.203409863807811462e+02,9.113245753729593162e+02,9.023803845570284921e+02,8.935062342566084226e+02,8.847000416300654706e+02,8.759598152940227465e+02,8.649899723166097374e+02,8.516754195044901508e+02,8.386250216495632230e+02,8.256501965406314412e+02,8.137794708183103012e+02,8.019087450959891612e+02,7.910210101585012126e+02,7.802443959184290634e+02,7.702039742735141772e+02,7.604319725300319988e+02,7.511706234953651347e+02,7.422989460869843015e+02,7.337527396377477089e+02,7.256915735673142080e+02,7.178052115797388524e+02,7.104849369863200081e+02,7.032128776620194230e+02,6.965783313405064519e+02,6.899437850189935943e+02,6.838892382928443112e+02,6.778957968781236332e+02,6.723493729321128285e+02,6.669607754496845473e+02,6.619022861564302502e+02,6.570893541810082752e+02,6.525018359527934990e+02,6.482416426678414609e+02,6.441111326906426484e+02,6.403864059667366746e+02,6.367017539995829338e+02,6.335004526699896132e+02,6.302991513403962927e+02,6.275682777348638410e+02,6.248833979205343212e+02,6.225821164681859727e+02,6.204119178942503368e+02,6.185426812732442841e+02,6.168916623485671380e+02,6.154610036011888496e+02,6.143421752933847984e+02,6.133606829908854934e+02,6.127946536981453391e+02,6.122286244054051849e+02,6.116625951126652581e+02
1.944444444444444475e-02,1.540967991627902848e+03,1.538648470953271499e+03,1.536328950278640605e+03,1.534009429604009256e+03,1.530922528519267189e+03,1.526339766082097185e+03,1.521757003644926726e+03,1.515240107411233566e+03,1.508504569965759401e+03,1.500856751189459146e+03,1.492128517321702020e+03,1.483369509373036180e+03,1.472850783525141651e+03,1.462332057677246894e+03,1.450915910363338980e+03,1.438840681159757423e+03,1.426588309462922098e+03,1.413209963067586159e+03,1.399831616672250220e+03,1.385727835669690649e+03,1.371306167592055317e+03,1.356683532883319913e+03,1.341472793370689715e+03,1.326262053858059517e+03,1.310603613862861039e+03,1.294842915983928151e+03,1.278958051939271627e+03,1.262864858888526214e+03,1.246771665837780802e+03,1.230547486798334830e+03,1.214313873257190153e+03,1.198092425690809250e+03,1.181883530320612635e+03,1.165683047843392615e+03,1.149637311609704966e+03,1.133591575376017317e+03,1.117714539386781553e+03,1.101944936545547080e+03,1.086237527117780701e+03,1.070833096612506779e+03,1.055428666107232857e+03,1.040340005965598948e+03,1.025368322853750669e+03,1.010536313783606488e+03,9.960478273565724976e+02,9.815593409295386209e+02,9.675129802424388572e+02,9.535455996598946058e+02,9.401216142534931350e+02,9.276032244517588197e+02,9.224507909665430816e+02,9.173721956588420881e+02,9.123698538494152217e+02,9.074465224214276304e+02,9.026049181276692934e+02,8.978477153980414869e+02,8.919172452230620820e+02,8.846276657273017463e+02,8.771940363168143904e+02,8.697810852679322124e+02,8.626702400385959209e+02,8.555593948092597429e+02,8.487580922967584911e+02,8.419917815696386469e+02,8.355004088979785593e+02,8.291092801655158837e+02,8.229462886366688963e+02,8.169573852769719906e+02,8.111371280714813565e+02,8.055681995705090230e+02,8.001010009480401095e+02,7.949632454420487875e+02,7.898562966326538799e+02,7.851566808115873073e+02,7.804570649905208484e+02,7.761571225851348572e+02,7.718992873962542944e+02,7.679684417411256163e+02,7.641530448220149765e+02,7.605901002190926192e+02,7.572149471211280343e+02,7.540172871273925921e+02,7.510773661624037913e+02,7.482409586592983715e+02,7.457284481175699966e+02,7.432478453936404321e+02,7.411520900231606674e+02,7.390563346526810165e+02,7.373278533720574615e+02,7.356352805358965270e+02,7.342308120846035990e+02,7.329247943979507909e+02,7.318313255851696795e+02,7.308919690286456898e+02,7.300946397533695063e+02,7.294982924798590602e+02,7.289801281819272845e+02,7.286984796780416218e+02,7.284168311741560728e+02,7.281351826702705239e+02
2.222222222222222307e-02,1.400703728363128448e+03,1.398903350310040196e+03,1.397102972256952398e+03,1.395302594203864146e+03,1.392911451433662251e+03,1.389368725827795515e+03,1.385826000221928552e+03,1.380817106662997958e+03,1.375642472378938237e+03,1.369790632301088635e+03,1.363136777170524965e+03,1.356460627409809831e+03,1.348509630161334826e+03,1.340558632912859821e+03,1.331973894127824451e+03,1.322923724566616329e+03,1.313751525666720681e+03,1.303803669016316462e+03,1.293855812365912243e+03,1.283419348792051096e+03,1.272768776566338147e+03,1.261985416450909042e+03,1.250813468461893081e+03,1.239641520472876891e+03,1.228178161027951091e+03,1.216648241192903697e+03,1.205038255278586576e+03,1.193293932553444392e+03,1.181549609828301982e+03,1.169720671409008446e+03,1.157885638391978773e+03,1.146057684562137410e+03,1.134237034655585603e+03,1.122421697256483867e+03,1.110704077797443460e+03,1.098986458338403281e+03,1.087377426385454783e+03,1.075837546066820778e+03,1.064338559308997446e+03,1.053038787971269812e+03,1.041739016633542178e+03,1.030651644408513675e+03,1.019642955366562546e+03,1.008729938233152325e+03,9.980522222802088663e+02,9.873745063272655216e+02,9.770017454475375871e+02,9.666834608884395266e+02,9.567733342659378195e+02,9.475416065333274673e+02,9.437325176065221513e+02,9.399912913729137927e+02,9.363190961747327492e+02,9.327174020273955648e+02,9.291876277398101820e+02,9.257311421835395322e+02,9.214306759634954460e+02,9.161311202717760125e+02,9.106876313970508363e+02,9.052561534090413033e+02,9.000001515464608701e+02,8.947441496838805506e+02,8.896838593218035385e+02,8.846456928684795002e+02,8.797891131035231638e+02,8.749987408518098846e+02,8.703637018255460589e+02,8.658471953156719110e+02,8.614488041774403655e+02,8.572264371144583492e+02,8.530769710731019586e+02,8.491635884726376844e+02,8.452726554598216353e+02,8.416785558836838845e+02,8.380844563075462474e+02,8.347850569710628861e+02,8.315167055009336536e+02,8.284914842714219958e+02,8.255521039513882897e+02,8.228016305919644537e+02,8.201916793040572884e+02,8.177152778718070749e+02,8.154328051571588958e+02,8.132286452688700820e+02,8.112695287404803821e+02,8.093346965657700594e+02,8.076927634323758411e+02,8.060508302989817366e+02,8.046903501524075182e+02,8.033573877078035821e+02,8.022469855325215349e+02,8.012126364471753277e+02,8.003439965126299285e+02,7.995955068787997106e+02,7.989589015093323496e+02,7.984806229290581996e+02,7.980646630921260112e+02,7.978372272523483844e+02,7.976097914125706438e+02,7.973823555727931307e+02
2.500000000000000486e-02,1.285282242232801309e+03,1.284137716844355509e+03,1.282993191455909709e+03,1.281848666067463682e+03,1.280325686482762421e+03,1.278064982819646502e+03,1.275804279156530356e+03,1.272589840258205641e+03,1.269267587811553085e+03,1.265494635798518857e+03,1.261187920135196691e+03,1.256865908132336472e+03,1.251669223623168136e+03,1.246472539113999574e+03,1.240824008928538888e+03,1.234843635441519837e+03,1.228772020194087645e+03,1.222120442952307030e+03,1.215468865710526416e+03,1.208429610928281363e+03,1.201220474976619471e+03,1.193897505130631544e+03,1.186241414011063398e+03,1.178585322891495252e+03,1.170650314213580259e+03,1.162651598838077916e+03,1.154560722099401119e+03,1.146315214789039146e+03,1.138069707478676946e+03,1.129674423016281708e+03,1.121268350584811742e+03,1.112820848383594694e+03,1.104330601181845168e+03,1.095839468620891466e+03,1.087332050816394940e+03,1.078824633011898413e+03,1.070342534185010663e+03,1.061876559208313665e+03,1.053426440796596353e+03,1.045053568586754182e+03,1.036680696376912010e+03,1.028409374098504486e+03,1.020175670959579293e+03,1.011993914212979121e+03,1.003939917512367629e+03,9.958859208117561366e+02,9.880135455921354151e+02,9.801736147254725893e+02,9.726350750934152529e+02,9.655993396807206182e+02,9.626846482606058544e+02,9.598188720092018684e+02,9.570030617703971529e+02,9.542384656340730089e+02,9.515262764214118079e+02,9.488676332402175149e+02,9.455534785187974194e+02,9.414600791824939279e+02,9.372352916289742097e+02,9.330182424113085062e+02,9.289142483930694425e+02,9.248102543748303788e+02,9.208427595980690512e+02,9.168906951703442019e+02,9.130703368379693075e+02,9.092979992780992688e+02,9.056402108894983485e+02,9.020698333010116130e+02,8.985872302848887330e+02,8.952354352890597511e+02,8.919381306974963763e+02,8.888172884084890484e+02,8.857133274462169084e+02,8.828325751374454740e+02,8.799518228286742669e+02,8.772941763570222520e+02,8.746600349908353564e+02,8.722113473238241568e+02,8.698281369670928598e+02,8.675902014840703487e+02,8.654603315065588731e+02,8.634340635575691749e+02,8.615582368683866434e+02,8.597437272385861888e+02,8.581210806655615215e+02,8.565176390130177424e+02,8.551458322177029459e+02,8.537740254223883767e+02,8.526272816230721219e+02,8.515025422676184235e+02,8.505580676331213681e+02,8.496751928927875497e+02,8.489286466322517981e+02,8.482809477061246071e+02,8.477271765572396589e+02,8.473063220742640169e+02,8.469392725045413499e+02,8.467349912573018855e+02,8.465307100100624211e+02,8.463264287628230704e+02
