# # First column is time in hours, the other columns are the variable values at each gridpoint being the second column x = 0
0.000000000000000000e+00,1.000000000000000000e+03,9.999999999999997726e+02,1.000000000000000000e+03,9.999999999999998863e+02,9.999999999999998863e+02,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000114e+03,1.000000000000000114e+03,1.000000000000000114e+03,1.000000000000000000e+03,1.000000000000000000e+03,9.999999999999998863e+02,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000114e+03,1.000000000000000000e+03,9.999999999999998863e+02,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,9.999999999999998863e+02,1.000000000000000000e+03,1.000000000000000000e+03,9.999999999999998863e+02,9.999999999999998863e+02,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000114e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000114e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000114e+03,1.000000000000000000e+03,1.000000000000000114e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000227e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000114e+03,1.000000000000000000e+03,1.000000000000000114e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000114e+03,1.000000000000000227e+03,1.000000000000000114e+03,1.000000000000000000e+03,1.000000000000000114e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000114e+03,9.999999999999998863e+02,1.000000000000000114e+03,1.000000000000000114e+03,1.000000000000000000e+03,1.000000000000000114e+03,1.000000000000000114e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03
2.777777777777777884e-03,1.229178732046027562e+03,1.229241396602505802e+03,1.229304061158984268e+03,1.229366725715462280e+03,1.229446899060223359e+03,1.229561202439287172e+03,1.229675505818350985e+03,1.229815800125303213e+03,1.229959032537146868e+03,1.230099269899841374e+03,1.230235960224806831e+03,1.230371681952129620e+03,1.230452017505179356e+03,1.230532353058228637e+03,1.230542042545711411e+03,1.230499848337344702e+03,1.230429458858786347e+03,1.230179851168548112e+03,1.229930243478310103e+03,1.229462667403143087e+03,1.228899577091883884e+03,1.228223651607010879e+03,1.227217527485243863e+03,1.226211403363476848e+03,1.224718695966425457e+03,1.223114849587111394e+03,1.221220497633051764e+03,1.218838728375757228e+03,1.216456959118462692e+03,1.213159238721326574e+03,1.209795545294017302e+03,1.205838750815951926e+03,1.201270026682343996e+03,1.196627117388991337e+03,1.190619650763362642e+03,1.184612184137733720e+03,1.177584128608576066e+03,1.169906132831391687e+03,1.161907046659329808e+03,1.152343749481032091e+03,1.142780452302734147e+03,1.131708573213988984e+03,1.120077840441073931e+03,1.107810043980664432e+03,1.093975415207769174e+03,1.080140786434874144e+03,1.064364886029526133e+03,1.048242202293887431e+03,1.031554512499522389e+03,1.014208398746065882e+03,1.007076205203502695e+03,9.999572747063109546e+02,9.928425595614847907e+02,9.857234650884724942e+02,9.785917399691679748e+02,9.714394905435167402e+02,9.623495936993681426e+02,9.514018321015786341e+02,9.410714339983229593e+02,9.308282108147569716e+02,9.218585919456818374e+02,9.128889730766068169e+02,9.049476644692383616e+02,8.971225996305846593e+02,8.900055054820666101e+02,8.831465413719563458e+02,8.767527121851903757e+02,8.707138206672024126e+02,8.649561887938151585e+02,8.596177103985689882e+02,8.544212639365773612e+02,8.496847751922109637e+02,8.449848999146247479e+02,8.407691360311318931e+02,8.365533721476392657e+02,8.327481244944602850e+02,8.289861263923163506e+02,8.255192540099790222e+02,8.221565803490113922e+02,8.189983228082747928e+02,8.159921241253666722e+02,8.131184593546732913e+02,8.104372480427125538e+02,8.078299131607768686e+02,8.054537400115000310e+02,8.031002839486932317e+02,8.010208237655533594e+02,7.989413635824137145e+02,7.971354552928171415e+02,7.953562922140814635e+02,7.938113028791312900e+02,7.923463351798980057e+02,7.910759271954675569e+02,7.899465881147619939e+02,7.889654548248349784e+02,7.881940467105382595e+02,7.875161672133683624e+02,7.871212264887649326e+02,7.867262857641616165e+02,7.863313450395583004e+02
5.555555555555555768e-03,1.439803853408880514e+03,1.439518622130434778e+03,1.439233390851989043e+03,1.438948159573543307e+03,1.438558216664741849e+03,1.437964158458057454e+03,1.437370100251372833e+03,1.436455858736599566e+03,1.435505422586998066e+03,1.434358930152893436e+03,1.432980248194137630e+03,1.431592545970176843e+03,1.429689048581318957e+03,1.427785551192461071e+03,1.425509462982594414e+03,1.422959737611499577e+03,1.420302352981261265e+03,1.416960651450950081e+03,1.413618949920638670e+03,1.409609515688597185e+03,1.405307479486134753e+03,1.400713160275515975e+03,1.395263509807899482e+03,1.389813859340282534e+03,1.383267433332380278e+03,1.376470496212589296e+03,1.369095071088695931e+03,1.360749044752898271e+03,1.352403018417100611e+03,1.342435457011450580e+03,1.332351101622544320e+03,1.321333692280812556e+03,1.309353608225846983e+03,1.297270403555942949e+03,1.283290404544594821e+03,1.269310405533246694e+03,1.254084372535350440e+03,1.238064829402797841e+03,1.221701693925139807e+03,1.203664727848849907e+03,1.185627761772559779e+03,1.166167214653331030e+03,1.146179302393999023e+03,1.125650940446804952e+03,1.103793364402436964e+03,1.081935788358068976e+03,1.058561464522485039e+03,1.034916193107254912e+03,1.011014072033549837e+03,9.869652420224045954e+02,9.771822721325071370e+02,9.674292361523517911e+02,9.577011841738790281e+02,9.479936327908026215e+02,9.383023699442203451e+02,9.286234479834350850e+02,9.164130261960870030e+02,9.016624369335215761e+02,8.874547796062979614e+02,8.733482704110336954e+02,8.607195107534150793e+02,8.480907510957964632e+02,8.366725604022925609e+02,8.253912166351667565e+02,8.149635135650639768e+02,8.048470526254322976e+02,7.953095561122640902e+02,7.862138588997308943e+02,7.774820174991162958e+02,7.692924203629567046e+02,7.612947472756675324e+02,7.539186030618724317e+02,7.465943003389077148e+02,7.399554573280329350e+02,7.333166143171581552e+02,7.272879920714105992e+02,7.213236590599858573e+02,7.158198785187464637e+02,7.104787031836824553e+02,7.054711660412078800e+02,7.007118120774168801e+02,6.961764726000346855e+02,6.919664261891234673e+02,6.878834492887499437e+02,6.841980769858651001e+02,6.805515585588767635e+02,6.773736654513718349e+02,6.741957723438667927e+02,6.714717220793145316e+02,6.687920440995791296e+02,6.664835563573298032e+02,6.643019114006361860e+02,6.624145177761110972e+02,6.607404761956647690e+02,6.592846758692013509e+02,6.581377075059214121e+02,6.571287431452965393e+02,6.565372625914457103e+02,6.559457820375949950e+02,6.553543014837442797e+02
8.333333333333331483e-03,1.622333087039540260e+03,1.621498656893757925e+03,1.620664226747975590e+03,1.619829796602193483e+03,1.618699720251103372e+03,1.616993338163399130e+03,1.615286956075695116e+03,1.612731351551212811e+03,1.610079747968659831e+03,1.606947363656343441e+03,1.603245590561678910e+03,1.599523530248898396e+03,1.594641409918420777e+03,1.589759289587942931e+03,1.584112183899272168e+03,1.577903259695505540e+03,1.571493369926718060e+03,1.563806078348083247e+03,1.556118786769448889e+03,1.547303287199309580e+03,1.537993404351994741e+03,1.528238450339637211e+03,1.517181048807492971e+03,1.506123647275348276e+03,1.493564937081778680e+03,1.480663317616213362e+03,1.467048859890864378e+03,1.452238384834246517e+03,1.437427909777628429e+03,1.420808908888800488e+03,1.404059645670349482e+03,1.386359483887438728e+03,1.367678236284052900e+03,1.348899743239892359e+03,1.328332523451782663e+03,1.307765303663673194e+03,1.286101780689913539e+03,1.263740100444474820e+03,1.241095615641986114e+03,1.217073431575337963e+03,1.193051247508689812e+03,1.167932433804078073e+03,1.142407374002319557e+03,1.116493637425126735e+03,1.089623966075920180e+03,1.062754294726713624e+03,1.034866501150609338e+03,1.006796833069884542e+03,9.787355891333065756e+02,9.509491055866149054e+02,9.397250384045532883e+02,9.285665010848829297e+02,9.174694509394892066e+02,9.064304720569080018e+02,8.954463903643470530e+02,8.845142618083993966e+02,8.707875385406862279e+02,8.542157072102064603e+02,8.382085969737929645e+02,8.223126786500268963e+02,8.080412470500624522e+02,7.937698154500978944e+02,7.808261617961311458e+02,7.680326047795379054e+02,7.561791470343142691e+02,7.446684546950697268e+02,7.337972384307740867e+02,7.234139970225692196e+02,7.134338184034540973e+02,7.040543131237222951e+02,6.948884208536752567e+02,6.864142952176409835e+02,6.779982951208885424e+02,6.703508438213068530e+02,6.627033925217251635e+02,6.557461583715100915e+02,6.488616413993802325e+02,6.425026765792367769e+02,6.363292661129657972e+02,6.305396296624128354e+02,6.250354708856775687e+02,6.197907174586543988e+02,6.149226484283394711e+02,6.102025095999865698e+02,6.059452491455147083e+02,6.017333944567195658e+02,5.980691889008828639e+02,5.944049833450461620e+02,5.912719287205416094e+02,5.881908048045892201e+02,5.855432419019039116e+02,5.830438350687416005e+02,5.808861648933784636e+02,5.789762768229962830e+02,5.773174660327639458e+02,5.760139532804797682e+02,5.748674147890021686e+02,5.741957481179524621e+02,5.735240814469027555e+02,5.728524147758530489e+02
1.111111111111111154e-02,1.775349887236210407e+03,1.773837426879349550e+03,1.772324966522488921e+03,1.770812506165628065e+03,1.768775444553218904e+03,1.765715773120087306e+03,1.762656101686955026e+03,1.758146139878850136e+03,1.753472232202270334e+03,1.748016427643717634e+03,1.741634622340985516e+03,1.735221545494976453e+03,1.727020304947054683e+03,1.718819064399132685e+03,1.709501122653340872e+03,1.699363056179574642e+03,1.688947004862699032e+03,1.676763992416632391e+03,1.664580979970565750e+03,1.650919572000413609e+03,1.636610327789370103e+03,1.621750475816496646e+03,1.605279336098880776e+03,1.588808196381264906e+03,1.570598154481276197e+03,1.551990935307386280e+03,1.532620153353414480e+03,1.511968247237044807e+03,1.491316341120675133e+03,1.468896066893073566e+03,1.446348422768012597e+03,1.422960311575932792e+03,1.398705051822642417e+03,1.374372311781823100e+03,1.348614404027973706e+03,1.322856496274124538e+03,1.296304914070648692e+03,1.269247897243242051e+03,1.242001621818734975e+03,1.213833361852390226e+03,1.185665101886045477e+03,1.156806371748608399e+03,1.127691857158068842e+03,1.098344817552335599e+03,1.068425892098422992e+03,1.038506966644510612e+03,1.008007238893156909e+03,9.774037582452068591e+02,9.470103026530755415e+02,9.172040571182781150e+02,9.052126660456738136e+02,8.933192575736273966e+02,8.815195429406084031e+02,8.698100008942494696e+02,8.581873180421098368e+02,8.466483759329207714e+02,8.322018618918227730e+02,8.147711905281919371e+02,7.979245872215446980e+02,7.811955649427724211e+02,7.661843728029532485e+02,7.511731806631340760e+02,7.375475580338888903e+02,7.240785650014909152e+02,7.115547796290915130e+02,6.993756222094845043e+02,6.878468629965267382e+02,6.768144131588908294e+02,6.662076869926397649e+02,6.562354050526164428e+02,6.464937581764880861e+02,6.374990023350928823e+02,6.285669953595408970e+02,6.204646678323608739e+02,6.123623403051810783e+02,6.049999229248652455e+02,5.977154580816112457e+02,5.909911644655602458e+02,5.844646480058365796e+02,5.783464604932219117e+02,5.725320163118353776e+02,5.669943161826054165e+02,5.618584781061235844e+02,5.568815753164649323e+02,5.524019861662204676e+02,5.479716957076491326e+02,5.441360078364029960e+02,5.403003199651570867e+02,5.370470329557656441e+02,5.338506873685452092e+02,5.311287678725885826e+02,5.285689688229127796e+02,5.263712239375106492e+02,5.244359927183877517e+02,5.227534548960504708e+02,5.214285020691645514e+02,5.202594482759567427e+02,5.195620135720519102e+02,5.188645788681471913e+02,5.181671441642424725e+02
1.388888888888888638e-02,1.908130686365936526e+03,1.905866215240221209e+03,1.903601744114506346e+03,1.901337272988791028e+03,1.898291253714083723e+03,1.893721755789497365e+03,1.889152257864910325e+03,1.882446377535055944e+03,1.875498993107214346e+03,1.867422548421602414e+03,1.858008957287367593e+03,1.848551603414882038e+03,1.836591816600600396e+03,1.824632029786319208e+03,1.811178730450379817e+03,1.796628569614795424e+03,1.781728602329475507e+03,1.764605152668249048e+03,1.747481703007022588e+03,1.728634746051667662e+03,1.709032544326974858e+03,1.688843097864439869e+03,1.666935149929811814e+03,1.645027201995183987e+03,1.621435728265660146e+03,1.597459725611774275e+03,1.572815254145769131e+03,1.547049209484534458e+03,1.521283164823299558e+03,1.494117665728239444e+03,1.466851368407627206e+03,1.438982764919059491e+03,1.410492734431807094e+03,1.381952359282069892e+03,1.352485947461772412e+03,1.323019535641475159e+03,1.293085882486525406e+03,1.262854676665773695e+03,1.232522962349394675e+03,1.201701614902942538e+03,1.170880267456490401e+03,1.139728616345965293e+03,1.108454604349178226e+03,1.077074750226619244e+03,1.045434581686621414e+03,1.013794413146623810e+03,9.818658794014490923e+02,9.498858329032320853e+02,9.182424418587468153e+02,8.873804478870881667e+02,8.749909094109658554e+02,8.627235020535661079e+02,8.505735457456930817e+02,8.385372708741773522e+02,8.266111264584851597e+02,8.147917658372823553e+02,8.000217794702617766e+02,7.822111416241029929e+02,7.650083486900507523e+02,7.479235917893167880e+02,7.325633125460844894e+02,7.172030333028520772e+02,7.032765758737284614e+02,6.895122026496778744e+02,6.767773297679933648e+02,6.644178184183867870e+02,6.527559582471983504e+02,6.416264655041693459e+02,6.309361707534068273e+02,6.209004006370346360e+02,6.110971326436705340e+02,6.020468019890547566e+02,5.930589201721469408e+02,5.848967507649334721e+02,5.767345813577202307e+02,5.692983915628875593e+02,5.619386866667687173e+02,5.551228924635213389e+02,5.484991343822813405e+02,5.422697091253882036e+02,5.363336159149439482e+02,5.306643027881918897e+02,5.253823829630464388e+02,5.202538844133590601e+02,5.156054459836528849e+02,5.110048942473956117e+02,5.069819146708998687e+02,5.029589350944042394e+02,4.995099284734652656e+02,4.961170392769975024e+02,4.932029788469740197e+02,4.904525433413328983e+02,4.880813139371031752e+02,4.859850345093684041e+02,4.841655301622304250e+02,4.827376886649935841e+02,4.814827345343841785e+02,4.807507918713710069e+02,4.800188492083579490e+02,4.792869065453448911e+02
1.666666666666666297e-02,2.023255759915836279e+03,2.020120312488097852e+03,2.016984865060359880e+03,2.013849417632621680e+03,2.009641162864692433e+03,2.003341675355285815e+03,1.997042187845878743e+03,1.987861587356027712e+03,1.978355295833604487e+03,1.967367578537226791e+03,1.954625408191149063e+03,1.941827979242216998e+03,1.925870762911879865e+03,1.909913546581542732e+03,1.892163789599427218e+03,1.873097559672510215e+03,1.853637636510810353e+03,1.831675272442960704e+03,1.809712908375111056e+03,1.785957176510067256e+03,1.761415586846253063e+03,1.736316923305776527e+03,1.709588049709052939e+03,1.682859176112330033e+03,1.654693517999567121e+03,1.626199688375462983e+03,1.597199244200938438e+03,1.567348789839306392e+03,1.537498335477674573e+03,1.506720706588501798e+03,1.475876296284447335e+03,1.444690853279573957e+03,1.413153551138934290e+03,1.381592727238996758e+03,1.349599245524091430e+03,1.317605763809186328e+03,1.285438445317723563e+03,1.253160422587481207e+03,1.220851149265919503e+03,1.188389636825178968e+03,1.155928124384438206e+03,1.123360162120652376e+03,1.090752765554111420e+03,1.058116747495977961e+03,1.025410336039604772e+03,9.927039245832316965e+02,9.599935078338542098e+02,9.272823755901464438e+02,8.949840360615712598e+02,8.635829093747696561e+02,8.509913408608180134e+02,8.385389462903058302e+02,8.262203315865085642e+02,8.140311272321819160e+02,8.019672002511032360e+02,7.900246384458565672e+02,7.751166309180630378e+02,7.571337216930457998e+02,7.397335021829239849e+02,7.224531629142160227e+02,7.069242447334797816e+02,6.913953265527436542e+02,6.773060865784736961e+02,6.633795928362389986e+02,6.504911923070459352e+02,6.379812863182154388e+02,6.261524601841840649e+02,6.148433561432087799e+02,6.039677143621811410e+02,5.937380494121266565e+02,5.837429046532312213e+02,5.745072325663679749e+02,5.653354924571351603e+02,5.570090751632357069e+02,5.486826578693364809e+02,5.411122757243970227e+02,5.336215449509369364e+02,5.267046477833160907e+02,5.199903514871014067e+02,5.136947114395602512e+02,5.077104968849014881e+02,5.020096273250043737e+02,4.967202050946650616e+02,4.915928597764837491e+02,4.869726583447322810e+02,4.824024259662195391e+02,4.784348815563617450e+02,4.744673371465038940e+02,4.710871321430005310e+02,4.677643514039262413e+02,4.649221607214508936e+02,4.622441968298048778e+02,4.599423934936045271e+02,4.579133319078486011e+02,4.561522850104749409e+02,4.547705041815669915e+02,4.535522454306453710e+02,4.528286666766508688e+02,4.521050879226564803e+02,4.513815091686620917e+02
1.944444444444444475e-02,2.119591807909758245e+03,2.115653140481903847e+03,2.111714473054049904e+03,2.107775805626195506e+03,2.102492903993054824e+03,2.094589674853755696e+03,2.086686445714456113e+03,2.075197035170478557e+03,2.063302230206841159e+03,2.049588760356067723e+03,2.033721445058755762e+03,2.017787984465565842e+03,1.998072215589948883e+03,1.978356446714331923e+03,1.956582309411182678e+03,1.933296470634154957e+03,1.909585892345945695e+03,1.883175533026889070e+03,1.856765173707832673e+03,1.828581417449470791e+03,1.799620554667143551e+03,1.770169216784340506e+03,1.739282562196461186e+03,1.708395907608582093e+03,1.676423241803642441e+03,1.644202523532617761e+03,1.611670480384345865e+03,1.578616088801863498e+03,1.545561697219381358e+03,1.512088986090477192e+03,1.478586144742986335e+03,1.444993754124965108e+03,1.411308971402427687e+03,1.377622877087684174e+03,1.343912657425390989e+03,1.310202437763098260e+03,1.276519609240844602e+03,1.242854224181173322e+03,1.209205300779477966e+03,1.175636571326269177e+03,1.142067841873060615e+03,1.108647790308300046e+03,1.075282816419560277e+03,1.041958175782521039e+03,1.008732733142908501e+03,9.755072905032961899e+02,9.423183828373948927e+02,9.091360016769265258e+02,8.764027731054209198e+02,8.446232344318716514e+02,8.318891489018329821e+02,8.193060871285293842e+02,8.068681492202471190e+02,7.945705324716774385e+02,7.824086773753201669e+02,7.703782519842923193e+02,7.553711989352009368e+02,7.372652079429250307e+02,7.197265499172694945e+02,7.023083332365303022e+02,6.866497352290809886e+02,6.709911372216314476e+02,6.568022760259696042e+02,6.427795589916403287e+02,6.297999909725381258e+02,6.172007608673034156e+02,6.052951721741858364e+02,5.939188911151084085e+02,5.829952188998889824e+02,5.727460571406923009e+02,5.627370553518792349e+02,5.535057901558984668e+02,5.443379487554627758e+02,5.360087108738987354e+02,5.276794729923351497e+02,5.200925356732150249e+02,5.125838027311400538e+02,5.056433551993276296e+02,4.989035496622590244e+02,4.925826645371773793e+02,4.865734014079334884e+02,4.808490650131881239e+02,4.755384728037873856e+02,4.703905197766206356e+02,4.657514699970898846e+02,4.611621063102618905e+02,4.571720177415440958e+02,4.531819291728263011e+02,4.497683279560253595e+02,4.464110899966158854e+02,4.435242670565206708e+02,4.407981939028996408e+02,4.384512610940871014e+02,4.363792305838013590e+02,4.345901171782991241e+02,4.332013581663586592e+02,4.319829994193387961e+02,4.312801282661987443e+02,4.305772571130586925e+02,4.298743859599186408e+02
2.222222222222222307e-02,2.198928549997797290e+03,2.194305117601776601e+03,2.189681685205756366e+03,2.185058252809735677e+03,2.178853420513597484e+03,2.169565951545802818e+03,2.160278482578008152e+03,2.146763827608951033e+03,2.132771316831055174e+03,2.116641697292119716e+03,2.097981099118097973e+03,2.079243942116091148e+03,2.056129012132067601e+03,2.033014082148043599e+03,2.007599916401658902e+03,1.980497152033052771e+03,1.952949689779531354e+03,1.922575584648328913e+03,1.892201479517127154e+03,1.860153986383313622e+03,1.827373210866333920e+03,1.794198232853056652e+03,1.759869668393558186e+03,1.725541103934060175e+03,1.690540759879965208e+03,1.655386976724609212e+03,1.620120404401256110e+03,1.584664591674694748e+03,1.549208778948132931e+03,1.513774973712349947e+03,1.478342753605718372e+03,1.443006000793887324e+03,1.407767745984627027e+03,1.372544243344667393e+03,1.337592091212743981e+03,1.302639939080820795e+03,1.267937001224056530e+03,1.233392770156332062e+03,1.198919559376955931e+03,1.164792328167422511e+03,1.130665096957889091e+03,1.096739897140751054e+03,1.062889539788034199e+03,1.029100015250961405e+03,9.954601065577705867e+02,9.618201978645798818e+02,9.282806038035228084e+02,8.947589296675433843e+02,8.617519828338703292e+02,8.297956627210892293e+02,8.169962600467899847e+02,8.043576426014660683e+02,7.918735663955337714e+02,7.795389585408015591e+02,7.673490068978098861e+02,7.552991421632311813e+02,7.402771271391787877e+02,7.221419950285944651e+02,7.045327238983863936e+02,6.870444273551696597e+02,6.713235400219012945e+02,6.556026526886328156e+02,6.413364466462380733e+02,6.272346828367245735e+02,6.141533472428640152e+02,6.014440654333886869e+02,5.894497228226698553e+02,5.780009398760163322e+02,5.670073643726545924e+02,5.566921719462615101e+02,5.466084827390046712e+02,5.372744960096134719e+02,5.280038598166922839e+02,5.195708584948760063e+02,5.111378571730598424e+02,5.034729696403381922e+02,4.958890060128580899e+02,4.888953587346368295e+02,4.821101318165132170e+02,4.757558694578415270e+02,4.697221883654651151e+02,4.639791727203808023e+02,4.586582344872647354e+02,4.535032198972206174e+02,4.488673857387245221e+02,4.442826575031540415e+02,4.403143292767476851e+02,4.363460010503413287e+02,4.329746888678002961e+02,4.296617470360316702e+02,4.268279985834334980e+02,4.241579996503421057e+02,4.218530866001441950e+02,4.198128854165186112e+02,4.180380025655467762e+02,4.166385701853114369e+02,4.154118578526980059e+02,4.147076508213806960e+02,4.140034437900634430e+02,4.132992367587461899e+02
2.500000000000000139e-02,2.262874377932690550e+03,2.257709468256239234e+03,2.252544558579787918e+03,2.247379648903335692e+03,2.240440417435452218e+03,2.230042484963994866e+03,2.219644552492536604e+03,2.204473610624719640e+03,2.188763111172966092e+03,2.170631627656968703e+03,2.149632971887412168e+03,2.128548245235075683e+03,2.102541829012885501e+03,2.076535412790694409e+03,2.048017471331891102e+03,2.017655022178990066e+03,1.986836219430934989e+03,1.953116686359658615e+03,1.919397153288382242e+03,1.884144700938755705e+03,1.848220519916594185e+03,1.812002519689621749e+03,1.774924692709920237e+03,1.737846865730218951e+03,1.700467144337503214e+03,1.663018468174828740e+03,1.625613708889389727e+03,1.588282634406341913e+03,1.550951559923294326e+03,1.513982979308509584e+03,1.477040507967318490e+03,1.440387877751324595e+03,1.404034289966089091e+03,1.367716453003078641e+03,1.332056214497350766e+03,1.296395975991622890e+03,1.261091728633325602e+03,1.226014186634901307e+03,1.191016618927056243e+03,1.156408650744877605e+03,1.121800682562699194e+03,1.087468352541558261e+03,1.053238132588639473e+03,1.019094128621023174e+03,9.851621693740170258e+02,9.512302101270109915e+02,9.175161419808584924e+02,8.838409972910280885e+02,8.506761951692417369e+02,8.185572344102007492e+02,8.056975533641307265e+02,7.930064546279816113e+02,7.804774333569934015e+02,7.681052091080961191e+02,7.558847723437756940e+02,7.438113662694772756e+02,7.287675034109063290e+02,7.105796661250446959e+02,6.928258590619423103e+02,6.751916778413537941e+02,6.593052010028566201e+02,6.434187241643592188e+02,6.290068436852236573e+02,6.147616567075809826e+02,6.015722213777777370e+02,5.887677189515578675e+02,5.766900185763525997e+02,5.651669302345665074e+02,5.540916088647154538e+02,5.436835822429239897e+02,5.335183952696281722e+02,5.241396227871562132e+02,5.148283679545254472e+02,5.064098464920173228e+02,4.979913250295093121e+02,4.903585163635651725e+02,4.828084857297288863e+02,4.758400899716770027e+02,4.690770494446102816e+02,4.627340177000760377e+02,4.567034175567171133e+02,4.509565098385807005e+02,4.456215539563039556e+02,4.404484256481929378e+02,4.357816610398912189e+02,4.311645534201899750e+02,4.271463698874860029e+02,4.231281863547820876e+02,4.196943153782021341e+02,4.163175727304370071e+02,4.134278779863034288e+02,4.107046168025301540e+02,4.083720853286347392e+02,4.063228592238959322e+02,4.045513851183835072e+02,4.031729562947953127e+02,4.019596249987254168e+02,4.012457396821290558e+02,4.005318543655328085e+02,3.998179690489365612e+02
