t,V_mean,V_std,T_mean,T_std
512.255027081457,4.12380053729409,0.000144578986026511,26.5139492605506,0.291052713218177
518.143015898486,4.12345380017487,0.000123563300049277,26.5150352673768,0.289986130648129
524.031004715514,4.12310706305564,0.000103246826848836,26.5161212742031,0.288927856964062
529.918993532542,4.12276032593642,8.41376111262958e-05,26.5172072810293,0.287877983799346
535.806982349570,4.12241358881719,6.72724325003345e-05,26.5182932878556,0.286836603396198
541.694971166599,4.12209698451871,5.61751161553628e-05,26.5196956892996,0.285611269981897
547.582959983627,4.12185492275623,5.19975954789600e-05,26.5218807873717,0.283938653741796
553.470948800655,4.12161286099375,5.00865176498958e-05,26.5240658854438,0.282306869484687
559.358937617683,4.12137079923127,5.06988325222966e-05,26.5262509835159,0.280716629271037
565.246926434712,4.12112873746880,5.37483678088934e-05,26.5284360815880,0.279168643049053
571.134915251740,4.12087154350296,5.55508814986815e-05,26.5295694915268,0.277949029324441
577.022904068768,4.12055097522292,4.42194417375086e-05,26.5262983866285,0.277942243716445
582.910892885796,4.12023040694288,3.28880019753100e-05,26.5230272817301,0.277935458404763
588.798881702825,4.11990983866285,2.15565622141370e-05,26.5197561768318,0.277928673389421
594.686870519853,4.11958927038281,1.02251224519385e-05,26.5164850719334,0.277921888670439
600.574859336881,4.11927125703316,3.83239557955051e-06,26.5133199966461,0.277805190438328
606.462848153909,4.11897685759231,4.30856543593983e-05,26.5111348985740,0.276677174343425
612.350836970937,4.11868245815145,8.23389131396901e-05,26.5089498005019,0.275557536190222
618.238825787966,4.11838805871060,0.000121592171919982,26.5067647024298,0.274446378515305
624.126814604994,4.11809365926975,0.000160845430700274,26.5045796043577,0.273343804739532
630.014803422022,4.11779929272539,0.000199925983397663,26.5023972366946,0.272254669603398
635.902792239050,4.11751797770413,0.000170580630271754,26.5012981454487,0.273060098163450
641.790781056079,4.11723666268288,0.000141501679810501,26.5001990542029,0.273876390560797
647.678769873107,4.11695534766162,0.000112895175865246,26.4990999629570,0.274703449948463
653.566758690135,4.11667403264036,8.52381220886454e-05,26.4980008717112,0.275541179372459
659.454747507163,4.11639271761910,5.98613026890811e-05,26.4969017804653,0.276389481810983
665.342736324192,4.11611733897154,6.04193522556642e-05,26.4977854380331,0.275534472927289
671.230725141220,4.11584256616008,6.88096559109964e-05,26.4988714448594,0.274513657886836
677.118713958248,4.11556779334862,8.11754182537246e-05,26.4999574516856,0.273501969693934
683.006702775276,4.11529302053715,9.59923823708944e-05,26.5010434585119,0.272499510002261
688.894691592305,4.11501824772569,0.000112294414732835,26.5021294653381,0.271506381032645
694.782680409333,4.11475410309292,0.000110946112471168,26.5005637415819,0.268257238947513
700.670669226361,4.11449241470105,0.000118630160667841,26.4983851857196,0.264485467008967
706.558658043389,4.11423072630918,0.000138476098557441,26.4962066298573,0.260713741302661
712.446646860418,4.11396903791732,0.000166182383022970,26.4940280739950,0.256942063864563
718.334635677446,4.11370734952545,0.000198484202611820,26.4918495181327,0.253170436851941
724.222624494474,4.11344566113358,0.000178866287151083,26.4935792358303,0.258167153728765
730.110613311502,4.11318397274171,0.000138010200065991,26.4968503407286,0.266633357289826
735.998602128531,4.11292228434984,9.71541129799041e-05,26.5001214456270,0.275111670135247
741.886590945559,4.11266059595798,5.62980258948123e-05,26.5033925505253,0.283601006238158
747.774579762587,4.11239890756611,1.54419388092228e-05,26.5066636554237,0.292100404490850
753.662568579615,4.11216163629810,7.04861651789882e-06,26.5085877489888,0.289436198955638
759.550557396644,4.11193920116502,1.83800562795846e-05,26.5096933824445,0.280016498292948
765.438546213672,4.11171676603193,2.97114960407576e-05,26.5107990159001,0.270639271543762
771.326535030700,4.11149433089884,4.10429358024433e-05,26.5119046493558,0.261309091350402
777.214523847728,4.11127189576575,5.23743755646419e-05,26.5130102828114,0.252031182749570
783.102512664757,4.11103567168749,5.17642385118412e-05,26.5112271322525,0.249548855017291
788.990501481785,4.11078706771521,4.04327987501554e-05,26.5068503938985,0.253167164084206
794.878490298813,4.11053846374294,2.91013589879568e-05,26.5024736555446,0.256832520235326
800.766479115841,4.11028985977066,1.77699192267839e-05,26.4980969171906,0.260542937882436
806.654467932870,4.11004125579839,6.43847946509809e-06,26.4937201788366,0.264296519198392
812.542456749898,4.10980112668195,9.78592059266257e-06,26.4912305083814,0.267671136968288
818.430445566926,4.10957214933906,3.24488001160341e-05,26.4912239661716,0.270511184379510
824.318434383954,4.10934317199618,5.51116796394056e-05,26.4912174239618,0.273360790389773
830.206423200983,4.10911419465330,7.77745591627772e-05,26.4912108817520,0.276219659166831
836.094412018011,4.10888521731041,0.000100437438686149,26.4912043395422,0.279087506057802
841.982400835039,4.10865844263512,0.000107839789465792,26.4915678454883,0.280659154209827
847.870389652067,4.10843600750203,8.51769099429331e-05,26.4926603945243,0.279668996757171
853.758378469096,4.10821357236894,6.25140304195615e-05,26.4937529435604,0.278688170959814
859.646367286124,4.10799113723586,3.98511508961900e-05,26.4948454925964,0.277716775688950
865.534356103152,4.10776870210277,1.71882713728185e-05,26.4959380416325,0.276754910246565
871.422344920180,4.10753994543670,5.47460815004028e-06,26.4970305906685,0.275804396808473
877.310333737209,4.10729134146443,2.81374876739246e-05,26.4981231397046,0.274869051154704
883.198322554237,4.10704273749215,5.08003671967834e-05,26.4992156887406,0.273943584058590
889.086311371265,4.10679413351988,7.34632467201549e-05,26.5003082377767,0.273028095974428
894.974300188293,4.10654552954761,9.61261262435264e-05,26.5014007868127,0.272122687617835
900.862289005322,4.10629979987202,0.000113846867401899,26.5023333333333,0.271357924766043
906.750277822350,4.10607082252913,0.000104920281272505,26.5023333333333,0.271357924766043
912.638266639378,4.10584184518625,0.000100412319183970,26.5023333333333,0.271357924766043
918.526255456406,4.10561286784336,0.000100916869165105,26.5023333333333,0.271357924766043
924.414244273434,4.10538389050048,0.000106362621897226,26.5023333333333,0.271357924766043
930.302233090463,4.10515659223032,0.000114598689124400,26.5023890785478,0.271312445531779
936.190221907491,4.10496032593642,9.81441984931904e-05,26.5034750853741,0.270431788345358
942.078210724519,4.10476405964252,8.30789805502285e-05,26.5045610922003,0.269561380134213
947.966199541547,4.10456779334862,7.03019166384304e-05,26.5056470990266,0.268701320497342
953.854188358576,4.10437152705471,6.12618243213949e-05,26.5067331058528,0.267851709121164
959.742177175604,4.10417526076081,5.77414228943135e-05,26.5078191126791,0.267012645742112
965.630165992632,4.10396648298693,9.61175757004075e-05,26.5068282138280,0.267777804558590
971.518154809660,4.10375713227343,0.000136673374942026,26.5057422070018,0.268626496170134
977.406143626689,4.10354778155994,0.000177367060587513,26.5046562001755,0.269485644775427
983.294132443717,4.10333843084645,0.000218121472231899,26.5035701933493,0.270355150682157
989.182121260745,4.10312908013295,0.000258907935026500,26.5024841865230,0.271234914282208
995.070110077773,4.10293662978638,0.000223245302026574,26.5004573926046,0.270510370469484
1000.95809889480,4.10274690570228,0.000175968673447742,26.4982788367423,0.269535038891477
1006.84608771183,4.10255718161818,0.000130271797491525,26.4961002808800,0.268569419703723
1012.73407652886,4.10236745753407,8.86327616469188e-05,26.4939217250177,0.267613618040689
1018.62206534589,4.10217773344997,6.01668486894177e-05,26.4917431691554,0.266667739467550
1024.51005416291,4.10194791999553,6.60439176202860e-05,26.4912333333333,0.270789298481647
1030.39804297994,4.10170585823305,8.53918283471177e-05,26.4912333333333,0.276491022477520
1036.28603179697,4.10146379647057,0.000109632800845974,26.4912333333333,0.282228908424987
1042.17402061400,4.10122173470809,0.000136178408983248,26.4912333333333,0.288000794951104
1048.06200943103,4.10097967294561,0.000163912746618503,26.4912333333333,0.293804678206099
1053.94999824806,4.10077272227867,0.000166125903391838,26.4934365545784,0.293878941546725
1059.83798706508,4.10058299819457,0.000157718763841467,26.4967207438963,0.291141482455241
1065.72597588211,4.10039327411047,0.000152249181850310,26.5000049332142,0.288415513078111
1071.61396469914,4.10020355002636,0.000150038763315551,26.5032891225322,0.285701362296805
1077.50195351617,4.10001382594226,0.000151230485804781,26.5065733118501,0.282999370155931
1083.38994233320,4.09984670147371,0.000144895288796679,26.5085956892996,0.282942186067773
1089.27793115023,4.09969623064838,0.000135457995450254,26.5096882383357,0.284827504856522
1095.16591996725,4.09954575982306,0.000132290263157543,26.5107807873717,0.286712916292846
1101.05390878428,4.09939528899774,0.000135831440763992,26.5118733364078,0.288598418560951
1106.94189760131,4.09924481817241,0.000145592816624733,26.5129658854438,0.290484009892101
1112.82988641834,4.09907233711939,0.000146750546924805,26.5135333333333,0.291463382491409
1118.71787523537,4.09887607082549,0.000135520758332112,26.5135333333333,0.291463382491409
1124.60586405239,4.09867980453159,0.000126358371378902,26.5135333333333,0.291463382491409
1130.49385286942,4.09848353823769,0.000119738921235254,26.5135333333333,0.291463382491409
1136.38184168645,4.09828727194379,0.000116098189745029,26.5135333333333,0.291463382491409
1142.26983050348,4.09808343954821,0.000115470053838169,26.5122672723192,0.291465241616180
1148.15781932051,4.09786754662492,0.000115470053838169,26.5089830830012,0.291470064475458
1154.04580813754,4.09765165370162,0.000115470053838169,26.5056988936833,0.291474887695459
1159.93379695456,4.09743576077833,0.000115470053837656,26.5024147043653,0.291479711276163
1165.82178577159,4.09721986785504,0.000115470053837656,26.4991305150474,0.291484535217556
1171.70977458862,4.09701917292809,0.000112324272069677,26.4974345163473,0.291722335872839
1177.59776340565,4.09685561768318,0.000103979563988992,26.4996196144194,0.292535927346646
1183.48575222268,4.09669206243826,0.000100169703879109,26.5018047124915,0.293359469440473
1189.37374103971,4.09652850719334,0.000101407108427849,26.5039898105636,0.294192878589213
1195.26172985673,4.09636495194842,0.000107517653996251,26.5061749086357,0.295036071176380
1201.14971867376,4.09620267416870,0.000108832149980711,26.5079333333333,0.294614984198724
1207.03770749079,4.09604566113358,7.48378306951405e-05,26.5079333333333,0.288947624168117
1212.92569630782,4.09588864809846,4.08435114100832e-05,26.5079333333333,0.283280653600251
1218.81368512485,4.09573163506334,6.84919212502585e-06,26.5079333333333,0.277614096345583
1224.70167394187,4.09557462202822,2.71451271600315e-05,26.5079333333333,0.271947978240631
1230.58966275890,4.09541629863141,5.71760704744376e-05,26.5081521637350,0.266660536717745
1236.47765157593,4.09524620117670,5.26213033423813e-05,26.5103372618071,0.264771684826863
1242.36564039296,4.09507610372198,5.02563742239506e-05,26.5125223598792,0.262882883257720
1248.25362920999,4.09490600626727,5.03905525773798e-05,26.5147074579513,0.260994133102846
1254.14161802702,4.09473590881255,5.30048628150079e-05,26.5168925560234,0.259105435486593
1260.02960684404,4.09456587715083,5.76495804404618e-05,26.5190446589126,0.257244272595007
1265.91759566107,4.09440886411571,4.18316823812149e-05,26.5146679205586,0.260844733443664
1271.80558447810,4.09425185108058,3.07687233922731e-05,26.5102911822046,0.264491366017215
1277.69357329513,4.09409483804546,3.02315760413555e-05,26.5059144438506,0.268182286849819
1283.58156211216,4.09393782501034,4.06397736602159e-05,26.5015377054966,0.271915692471652
1289.46955092919,4.09378081197522,5.62107051974298e-05,26.4971609671426,0.275689856894791
1295.35753974621,4.09360594047428,6.14813822355621e-05,26.4977607879307,0.275178175381957
1301.24552856324,4.09342930080977,9.70605499313746e-05,26.4988533369667,0.274249420871283
1307.13351738027,4.09325266114526,0.000143018895539971,26.4999458860028,0.273330612025625
1313.02150619730,4.09307602148075,0.000192044064597260,26.5010384350388,0.272421849477510
1318.90949501433,4.09289938181624,0.000242281458534170,26.5021309840749,0.271523234098979
1324.79748383136,4.09275472537727,0.000221510882604970,26.5014484640933,0.269826124871302
1330.68547264838,4.09261733897154,0.000201608125398231,26.5003624572671,0.267946148183715
1336.57346146541,4.09247995256581,0.000205523527734001,26.4992764504408,0.266066186229808
1342.46145028244,4.09234256616008,0.000232054570715415,26.4981904436146,0.264186239324121
1348.34943909947,4.09220517975435,0.000274725401517512,26.4971044367883,0.262306307790201
1354.23742791650,4.09203483557593,0.000244741801706636,26.4960137217088,0.262422283993147
1360.12541673352,4.09185165370162,0.000188428714871296,26.4949211726728,0.263324788172269
1366.01340555055,4.09166847182732,0.000143575501658850,26.4938286236367,0.264237762206952
1371.90139436758,4.09148528995301,0.000123386311107236,26.4927360746007,0.265161097951193
1377.78938318461,4.09130210807870,0.000139054492426867,26.4916435255646,0.266094687541117
1383.67737200164,4.09115161395552,0.000130853508268531,26.4925939609739,0.267035945913529
1389.56536081867,4.09102076975959,0.000116811406861057,26.4947725168362,0.267985712342100
1395.45334963569,4.09088992556365,0.000134640497615638,26.4969510726985,0.268945360584899
1401.34133845272,4.09075908136772,0.000174848840721917,26.4991296285608,0.269914785241288
1407.22932726975,4.09062823717178,0.000225781011787810,26.5013081844231,0.270893881353254
1413.11731608678,4.09047314718406,0.000220722719396738,26.5023333333333,0.271357924766043
1419.00530490381,4.09029650751955,0.000162531106115477,26.5023333333333,0.271357924766043
1424.89329372084,4.09011986785504,0.000105108917388395,26.5023333333333,0.271357924766043
1430.78128253786,4.08994322819053,5.11184021253782e-05,26.5023333333333,0.271357924766043
1436.66927135489,4.08976658852602,3.33463644035691e-05,26.5023333333333,0.271357924766043
1442.55726017192,4.08961836286342,5.28135774228922e-05,26.5013871470697,0.272098256000781
1448.44524898895,4.08950714529688,4.14821376617192e-05,26.4992085912074,0.273916745682801
1454.33323780598,4.08939592773033,3.01506979000335e-05,26.4970300353451,0.275891485934563
1460.22122662301,4.08928471016379,1.88192581388605e-05,26.4948514794828,0.278019147282772
1466.10921544003,4.08917349259724,7.48781837666193e-06,26.4926729236205,0.280296247387353
1471.99720425706,4.08904230298813,3.84362138502384e-06,26.4908649601037,0.280238533996869
1477.88519307409,4.08887220553342,1.51750611464532e-05,26.4897789532774,0.275399417107364
1483.77318189112,4.08870210807870,2.65065009078826e-05,26.4886929464512,0.270566002369713
1489.66117070815,4.08853201062399,3.78379406700812e-05,26.4876069396249,0.265738600926687
1495.54915952517,4.08836191316927,4.91693804317669e-05,26.4865209327987,0.260917546545859
1501.43714834220,4.08820938086096,6.19300542393184e-05,26.4864984157457,0.259324921380011
1507.32513715923,4.08811124771401,7.98200579901597e-05,26.4897695206440,0.267723390804905
1513.21312597626,4.08801311456706,9.83745945836126e-05,26.4930406255424,0.276138061464067
1519.10111479329,4.08791498142011,0.000117278681881876,26.4963117304407,0.284567496147964
1524.98910361032,4.08781684827316,0.000136387047591310,26.4995828353391,0.293010420648208
1530.87709242734,4.08770896965480,0.000144496675063705,26.5023656921195,0.299348762054274
1536.76508124437,4.08754541440988,9.23899487120942e-05,26.5023591499097,0.293616966318728
1542.65307006140,4.08738185916496,5.81635767251056e-05,26.5023526076999,0.287919869376301
1548.54105887843,4.08721830392004,7.36246304439349e-05,26.5023460654901,0.282259572304974
1554.42904769546,4.08705474867513,0.000121031633363459,26.5023395232803,0.276638334000506
1560.31703651249,4.08689401153254,0.000171988053424031,26.5024506368430,0.271412054999735
1566.20502532951,4.08678279396600,0.000150747609240525,26.5046291927053,0.272422289854330
1572.09301414654,4.08667157639945,0.000132918825761482,26.5068077485676,0.273441810575572
1577.98100296357,4.08656035883291,0.000120031696525985,26.5089863044299,0.274470513686417
1583.86899178060,4.08644914126637,0.000113777956911782,26.5111648602922,0.275508296330247
1589.75698059763,4.08633792369982,0.000115242614368067,26.5133434161545,0.276555056293271
1595.64496941465,4.08620788956856,0.000106285192673275,26.5123921500857,0.277245728954740
1601.53295823168,4.08607704537263,0.000100886469277894,26.5113061432595,0.278007208304936
1607.42094704871,4.08594620117670,0.000100433208659395,26.5102201364332,0.278856129938458
1613.30893586574,4.08581535698076,0.000104989482028253,26.5091341296070,0.279791697925255
1619.19692468277,4.08568451278483,0.000113955980483808,26.5080481227807,0.280813046243281
1625.08491349980,4.08554801868500,0.000120343276652350,26.5088548337572,0.282674588357009
1630.97290231682,4.08541063227927,0.000136691800168942,26.5099604672128,0.284695012945545
1636.86089113385,4.08527324587354,0.000161147227345909,26.5110661006685,0.286751007488060
1642.74887995088,4.08513585946781,0.000190614391320470,26.5121717341241,0.288841812417904
1648.63686876791,4.08499847306208,0.000223116337648609,26.5132773675798,0.290966677323011
1654.52485758494,4.08487114189543,0.000188005637332815,26.5143679181768,0.290640565346881
1660.41284640197,4.08474683990929,0.000135271341617467,26.5154539250030,0.289577175053570
1666.30083521899,4.08462253792316,9.18751194434525e-05,26.5165399318293,0.288522128897970
1672.18882403602,4.08449823593702,7.59883201457942e-05,26.5176259386555,0.287475518750010
1678.07681285305,4.08437393395088,0.000101478557047188,26.5187119454818,0.286437437082372
1683.96480167008,4.08423201062399,9.66206224624528e-05,26.5212737395963,0.286100233018665
1689.85279048711,4.08408153979866,7.00186540368044e-05,26.5245513867045,0.286100233018665
1695.74077930413,4.08393106897334,4.76161791851972e-05,26.5278290338126,0.286100233018664
1701.62876812116,4.08378059814802,3.78101905095359e-05,26.5311066809208,0.286100233018664
1707.51675693819,4.08363012732269,4.88829404956153e-05,26.5343843280289,0.286100233018663
1713.40474575522,4.08350992090408,5.88399234888976e-05,26.5332433717570,0.281736834779882
1719.29273457225,4.08341178775713,6.55197099965945e-05,26.5288797178226,0.274191534598061
1725.18072338928,4.08331365461018,7.67719829263975e-05,26.5245160638882,0.266646957741218
1731.06871220630,4.08321552146323,9.09145284822475e-05,26.5201524099538,0.259103167394785
1736.95670102333,4.08311738831628,0.000106805312501148,26.5157887560194,0.251560234316413
1742.84468984036,4.08301609440284,9.35716212364694e-05,26.5156415645817,0.247253935435796
1748.73267865739,4.08291141904609,4.82458621897263e-05,26.5200052185161,0.246418386040908
1754.62066747442,4.08280674368934,2.92010314349598e-06,26.5243688724505,0.245594926497989
1760.50865629145,4.08270206833260,4.24056559029907e-05,26.5287325263849,0.244783678818931
1766.39664510847,4.08259739297585,8.77314149499902e-05,26.5330961803193,0.243984764816851
1772.28463392550,4.08248256369054,0.000104547467290933,26.5349162751500,0.245146207588141
1778.17262274253,4.08235171949461,7.73581261664318e-05,26.5327246348681,0.249463723048093
1784.06061155956,4.08222087529868,5.32541813390208e-05,26.5305329945862,0.253891790618876
1789.94860037659,4.08209003110274,3.85403341349686e-05,26.5283413543043,0.258424727483223
1795.83658919361,4.08195918690681,4.39582558728550e-05,26.5261497140224,0.263057112449692
1801.72457801064,4.08184367229319,5.34566457387445e-05,26.5242780787713,0.266675283872279
1807.61256682767,4.08176516577563,5.22256340088278e-05,26.5231789875255,0.267708190497565
1813.50055564470,4.08168665925807,7.00617456891014e-05,26.5220798962797,0.268830787002891
1819.38854446173,4.08160815274051,9.69587905122211e-05,26.5209808050338,0.270041954836095
1825.27653327876,4.08152964622295,0.000127297263888665,26.5198817137880,0.271340507946745
1831.16452209578,4.08144467013819,0.000153191864383702,26.5185678329111,0.272227972131635
1837.05251091281,4.08133345257165,0.000155888293785383,26.5163827348390,0.271138117919993
1842.94049972984,4.08122223500510,0.000159346716374419,26.5141976367669,0.270057125712072
1848.82848854687,4.08111101743856,0.000163518790826253,26.5120125386948,0.268985102351253
1854.71647736390,4.08099979987202,0.000168351468486253,26.5098274406227,0.267922155497337
1860.60446618093,4.08088791067638,0.000167997438652247,26.5080909907827,0.267083999225879
1866.49245499795,4.08077015090004,0.000121399473624450,26.5102760888548,0.268139655875940
1872.38044381498,4.08065239112370,9.04776627716509e-05,26.5124611869269,0.269204475156755
1878.26843263201,4.08053463134736,9.25649241724520e-05,26.5146462849990,0.270278348773921
1884.15642144904,4.08041687157102,0.000126031763358416,26.5168313830711,0.271361169233673
1890.04441026607,4.08029921048416,0.000173290611582936,26.5189753276300,0.272422172068146
1895.93239908309,4.08019453512741,0.000185677989585717,26.5157042227316,0.269457010257147
1901.82038790012,4.08008985977066,0.000199875480704429,26.5124331178333,0.266498927687749
1907.70837671715,4.07998518441392,0.000215525664303720,26.5091620129349,0.263548162733725
1913.59636553418,4.07988050905717,0.000232335163884493,26.5058909080366,0.260604963961794
1919.48435435121,4.07977583370042,0.000250070304108749,26.5026198031382,0.257669590643404
1925.37234316824,4.07965921980330,0.000233880562963231,26.5033302014546,0.256656415686489
1931.26033198526,4.07954146002696,0.000214417694093337,26.5044227504906,0.255838133281540
1937.14832080229,4.07942370025062,0.000194987657329861,26.5055152995266,0.255031267003298
1943.03630961932,4.07930594047428,0.000175601351487299,26.5066078485627,0.254235925545562
1948.92429843635,4.07918818069794,0.000156275052198844,26.5077003975987,0.253452217404163
1954.81228725338,4.07907042092160,0.000117923065176152,26.5078946530142,0.255746881308501
1960.70027607041,4.07895266114526,8.52716822277075e-05,26.5078881108044,0.258734402599984
1966.58826488743,4.07883490136892,7.76500767312913e-05,26.5078815685946,0.261728623612553
1972.47625370446,4.07871714159258,0.000100899321998123,26.5078750263848,0.264729317014709
1978.36424252149,4.07859938181624,0.000140444565862238,26.5078684841750,0.267736265185786
